evolution$generation,evolution$evaluated,unemploymentShare,workPermitShare,perceivedInformalityCoef,jobSimilarityHierarchy,socialNetworkCoef,socialNetworkHierarchy,socialNetworkMode,informalityError,unemploymentError,evolution$samples,workPermitShare,socialNetworkHierarchy,unemploymentShare,iterations,unemploymentError,perceivedInformalityCoef,jobsNumber,socialNetworkMode,informalityError,replication,jobSimilarityHierarchy,socialNetworkCoef,workersNumber,jobSeekingNumber
5100,5100,0.28660838498406316,0.1,10.0,0.0,-1.3062485903883836,5.0,random,0.008758584803890246,0.07217131474103589,14,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0]","[0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316,0.28660838498406316]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.06878486055776897,0.07041832669322698,0.06862549800796827,0.07185258964143429,0.07579681274900399,0.0700597609561753,0.08846613545816714,0.07400398406374473,0.07249003984063748,0.05854581673306755,0.08551792828685265,0.0668725099601595,0.08221115537848603,0.07934262948207157]","[10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.00770153216148084,0.010024334207223151,0.005786281019177497,0.0034114252446716953,0.04231696736000945,0.009815637446299652,0.003167242216394639,0.010464562256055243,0.03389878286310005,0.034730857664351966,0.006283764374979073,0.032086206014251495,6.656194921071945E-4,0.006449296532967053]","[-8783494273684688963,-5727161348672707415,-510054328316610798,8713311586183165971,-7297723845884889698,421449789980193216,-1224256062931814963,7070168636199708849,-142384240139783100,1744716934659062235,-8891724617181711663,-4499717011909004472,-964960726408418692,-5827662086652518352]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836,-1.3062485903883836]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.25971222094251156,0.1,8.542120959788306,0.0,-2.100158153179594,2.8750939076133153,random,0.0568987293863667,0.0073107569721116705,17,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153,2.8750939076133153]","[0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156,0.25971222094251156]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.00862549800796833,0.0025298804780874706,0.01834661354581668,0.003366533864541693,0.008984063745019949,0.00758964143426305,0.01460159362549815,0.00527888446215144,0.003446215139442238,0.00858565737051789,0.006792828685258795,0.010458167330677032,0.0073107569721116705,0.0016533864541833365,0.0038446215139441575,0.019143426294820742,0.0043625498007966446]","[8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306,8.542120959788306]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.0568987293863667,0.024338610969111274,0.12394828737623664,0.016036922067803938,0.04119188958390885,0.06383524700638188,0.0835022919579112,0.04281663933168234,0.05909452609764315,0.08113477190099427,0.012669956584539677,0.07169174743975093,0.07542420751944612,0.04652143235332523,0.06039664127407446,0.03817004025162407,0.04209662153640076]","[4936785605179093084,-2363887189129647369,-2139001149862988515,6595583711754365233,-6861897758056209240,9007581761434756452,-1593224471070753662,7041991778204237634,5656279130096152726,-4777105088627103249,-7773673998995577051,-8528529916436566858,475912162706340096,8643615803623419426,346620132741560093,494397374976536913,5945430246362362060]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594,-2.100158153179594]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2567329653945026,0.9,-3.1913450697410726,0.0,-4.277520353857602,2.1481286323682114,random,0.18729419276872356,0.008386454183267056,26,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114,2.1481286323682114]","[0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026,0.2567329653945026]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.002928286852589751,0.007111553784860503,0.0026494023904383435,0.004840637450199081,0.021812749003984166,0.007629482071713156,0.0139243027888446,0.007270916334661259,0.012888446215139543,0.008306772908366511,0.018227091633466308,0.01695219123505981,0.013127490039840595,0.004960159362549871,0.015876494023904425,0.00563745019920317,0.008585657370517974,0.006394422310756792,0.005398406374502007,0.0084661354581676,0.0018127490039841487,0.010697211155378472,0.012290836653386567,0.0016533864541831977,0.01707171314741035,0.008824701195219248]","[-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726,-3.1913450697410726]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.224141036973171,0.1910928253914631,0.25244065765137524,0.13221281341423363,0.1822814273956076,0.19030085026561128,0.20051583230191916,0.1450965740431327,0.19971796297804723,0.22377717731599456,0.14109608208878444,0.2219408556493656,0.17905472716484427,0.11447771984210336,0.18428753527183583,0.24614898809328556,0.16913617356424637,0.11544506272893457,0.28282952675530193,0.14378240065288483,0.1398571570301077,0.22025386767521393,0.1607361891445528,0.21395272666571108,0.1073665085308072,0.19637635432870482]","[-8835636811458792110,7424697689639430580,2094064077312172460,-2146876253062582809,7133557959658780674,-4351565924318336335,3499776570302473072,-4372066621457325780,8109321042321224133,-7423214218240083262,3070407645904843081,-2225433299017057708,5977799312993366491,-3756036916335396715,5508052318191889827,-8595430917682218657,-107210578980427291,1594589629066104,2151200453045890537,7089813773385052303,782527627205452217,-3626188402130110566,2968790401027290519,4212814968201192954,-5644653557752716565,-6210616069921492412]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602,-4.277520353857602]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2622134962708352,0.9,-3.2126308760299818,0.0,-4.240206951411752,2.0464646198958896,random,0.17893680610457718,0.013784860557768813,22,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896,2.0464646198958896]","[0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352,0.2622134962708352]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.014362549800796598,0.013207171314741029,0.005398406374501813,0.015637450199203012,0.017828685258964,0.002290836653386613,0.011374501992031827,0.001294820717131523,0.00794820717131478,0.022490039840637605,0.03344621513944221,0.02372509960159358,0.004322709163346566,0.016354581673306612,7.768924302790914E-4,0.010856573705179257,0.016872509960159515,0.02045816733067729,0.020338645418326723,0.0032071713147408254,0.011334661354581693,0.026075697211155296]","[-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818,-3.2126308760299818]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[0.1772817189443623,0.17640485679399953,0.2247283725474597,0.13175806788527855,0.208737147654683,0.21887493413707293,0.16698942653794935,0.1742622696434557,0.1369758193887315,0.14809590594138833,0.18059189326479208,0.17221043367940103,0.20700087301414694,0.1861851461732421,0.1936041312000829,0.15913916795581218,0.13963380893928068,0.15011600016872662,0.18569913095872181,0.190919471543742,0.2237910683586355,0.19422610026600207]","[5216547449337816290,-4750806340030711655,-1287382376459977957,-7835698447963803803,-3308628972731090048,9183813635639458331,-1105121304890459429,-1093228007346491599,-6003165808609676733,-3923135246720388260,-2464945134499452236,-8886159919667825318,2079869147644473676,5441447243619741349,3548660364666581578,-5803227900084441021,7038871243840926723,1352759197624280488,8149824583598291649,-6803950356954890471,-287411918031082251,-5630182986583235603]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752,-4.240206951411752]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2500936059929244,0.1,8.549821571824857,0.0,-1.4399015320171547,4.159192439816644,random,0.016795370099613405,0.028745019920318582,19,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644,4.159192439816644]","[0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244,0.2500936059929244]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.030298804780876543,0.039103585657370654,0.030059760956175213,0.01567729083665348,0.02950199203187251,0.011733067729083668,0.028705179282868393,0.03404382470119521,0.03786852589641437,0.02252988047808757,0.028426294820717235,0.024322709163346667,0.013366533864541813,0.032808764940239016,0.049701195219123556,0.028745019920318582,0.021095617529880373,0.025199203187251024,0.03539840637450192]","[8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857,8.549821571824857]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random,random]","[1.0279165167359494E-4,0.0028733319604482555,0.04882599582806596,0.031363515503845585,0.05507890205194377,0.013110755838952048,0.06412769874325885,0.002455574794866966,0.003670899693524632,0.05116407939070122,0.028229872574535853,0.008216475779732724,0.016795370099613405,0.011214192124879452,4.671365511538794E-4,0.04343719792698242,0.009128001134360242,0.06575859866016376,0.0322188825321596]","[3583759408408050575,6765353073116755975,-6486427633694232777,-3783703349492567418,-6056161307930614218,5194314292762225893,4498602456661601506,-720284222277115807,2593281871806741827,2803286129939201354,6767097275549663003,-2493478744011102878,-1629013311715231405,8080053580601441798,-8815060451241187214,6598805186845258509,-3214336700856292886,6908062374371960697,-7886721277376191964]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547,-1.4399015320171547]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2579344612639502,0.1,8.235949804733906,0.0,-2.267330931314863,4.482141506720847,random,0.051276318299305734,0.0033266932270916427,9,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847,4.482141506720847]","[0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502,0.2579344612639502]","[500,500,500,500,500,500,500,500,500]","[0.0012549800796811672,0.0033266932270916427,0.0027689243027889388,0.009342629482071652,0.0015737051792829027,0.009262948207171329,8.167330677290308E-4,0.006155378486055713,0.01013944223107588]","[8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906,8.235949804733906]","[200,200,200,200,200,200,200,200,200]","[random,random,random,random,random,random,random,random,random]","[0.13225024222229576,0.03259415100550206,0.04811480827119635,0.046613127634534846,0.05410129232126265,0.059016237614684386,0.1106688495882584,0.04131414251138271,0.051276318299305734]","[5000852598967315710,6157376454869197179,5129004738030121559,-6949370420724256167,2261230770753415342,-4098306274649001020,-4793140996483334961,-1698592918316630693,-1303533378057653734]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863,-2.267330931314863]","[100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20]"
5100,5100,0.2510498560058796,0.1,5.28838124625484,0.0,4.892771018659177,4.96874101543228,proximity,0.16636245622432883,0.02496015936254979,18,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228,4.96874101543228]","[0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796,0.2510498560058796]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.00743027888446221,0.022131474103585624,0.03033864541832687,0.031892430278884526,0.03587649402390447,0.016952191235059783,0.017111553784860595,0.02045816733067715,0.03575697211155371,0.00878486055776892,0.023167330677290793,0.03571713147410366,0.02675298804780879,0.030737051792828762,0.010458167330677504,0.006912350597609723,0.02739043824701204,0.034163346613545836]","[5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484,5.28838124625484]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.12025137749799253,0.09266157291351951,0.19292358885601224,0.21786672881301505,0.10289111711525473,0.10354830700468726,0.2561375434642138,0.17725033471546492,0.15547457773319273,0.0013152231829285932,0.2390887134778431,9.842083710631666E-6,0.1540844225416913,0.19828576388636843,0.2798585509500653,0.30809769360001427,0.06349053674533639,0.2429210338139166]","[-3656919873614075147,-736790451852828251,-1157737261112018110,9159745235375830613,-4194382594988103063,2397720860070329753,706651374138340416,7256012811290263043,5696783475174679796,4591703832184006714,-2989338207260069623,1307758537066822086,-4206295812495132389,702869660572102048,-3822536074573040633,-6673135771584250165,-7620425838946566838,7773332514420143447]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177,4.892771018659177]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.2587934779934037,0.9,-4.2957556567037205,0.0,-4.381402839786555,3.452575686621144,proximity,0.17578233432082863,0.006792828685258989,18,"[0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9]","[3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144,3.452575686621144]","[0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037,0.2587934779934037]","[500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500]","[0.0010557768924302768,0.007310756972111532,6.972111553784077E-4,0.004561752988047757,0.011414342629482072,0.011533864541832667,0.0021713147410358513,0.001972111553784961,0.005517928286852408,0.008864541832669187,0.019183266932270904,0.002490039840637309,0.01364541832669322,0.006274900398406447,0.0019322709163347718,0.013207171314740945,0.02535856573705189,0.013685258964143493]","[-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205,-4.2957556567037205]","[200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200]","[proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity,proximity]","[0.04903889244213128,0.06842448855183025,0.19578127260957656,0.15177301294653034,0.1543494840392402,0.18705660504939292,0.255641620375313,0.08959275404526901,0.1644728689998245,0.2826707123622577,0.18028632540938083,0.17127834323227642,0.2396626346224736,0.20370729462249249,0.1466786120336424,0.20243297002608573,0.21628040889424294,0.12105055023163863]","[4772488458282709583,1135922841006521993,192279018359956582,3011665191628879005,-1425242268529970533,4264376973616265239,-5369106121874657749,3644982022023494860,-4867622635852319405,2526386850831023948,913493401156237899,4064970937739034078,-3362937645145477911,-5587763104412130566,4943666290099429809,5827394353701301044,1760880914445839482,-2227024678151577168]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555,-4.381402839786555]","[100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100]","[20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20]"
5100,5100,0.25776534442985843,0.1,8.054959999484538,0.0,-2.5492215589186493,4.184738524476606,random,0.04666351865382018,9.362549800797648E-4,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]","[4.184738524476606,4.184738524476606,4.184738524476606,4.184738524476606,4.184738524476606,4.184738524476606,4.184738524476606]","[0.25776534442985843,0.25776534442985843,0.25776534442985843,0.25776534442985843,0.25776534442985843,0.25776534442985843,0.25776534442985843]","[500,500,500,500,500,500,500]","[9.362549800797648E-4,2.5896414342635454E-4,0.016314741035856645,9.96015936256256E-5,0.004243027888446271,4.5816733067735593E-4,0.0022908366533864466]","[8.054959999484538,8.054959999484538,8.054959999484538,8.054959999484538,8.054959999484538,8.054959999484538,8.054959999484538]","[200,200,200,200,200,200,200]","[random,random,random,random,random,random,random]","[0.03647051888763997,0.0407564169802036,0.04605216171625548,0.05596681870849296,0.050752514440806806,0.04666351865382018,0.07181311881801966]","[2735657524122297646,-4653272897932514882,-1336399397085632073,-1276528918294184696,-6009565324675536968,-8569667683478461444,-4654651917076160090]","[0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[-2.5492215589186493,-2.5492215589186493,-2.5492215589186493,-2.5492215589186493,-2.5492215589186493,-2.5492215589186493,-2.5492215589186493]","[100,100,100,100,100,100,100]","[20,20,20,20,20,20,20]"
5100,5100,0.2586829769382358,0.1,10.0,0.0,-2.4290892313939185,4.143769986965035,random,0.03528794649299827,0.0033067729083665065,6,"[0.1,0.1,0.1,0.1,0.1,0.1]","[4.143769986965035,4.143769986965035,4.143769986965035,4.143769986965035,4.143769986965035,4.143769986965035]","[0.2586829769382358,0.2586829769382358,0.2586829769382358,0.2586829769382358,0.2586829769382358,0.2586829769382358]","[500,500,500,500,500,500]","[9.760956175299262E-4,8.565737051792477E-4,0.00308764940239048,0.01607569721115551,0.003525896414342533,0.0051593625498009]","[10.0,10.0,10.0,10.0,10.0,10.0]","[200,200,200,200,200,200]","[random,random,random,random,random,random]","[0.04226539524089418,0.0642866281291315,0.04061365922579474,0.029962233760201795,0.025512977469551334,0.017149929418583343]","[-6179391091634527693,-1058874712080374407,3622021849184023492,6953216189969214394,1921362581989238779,2406504011040702414]","[0.0,0.0,0.0,0.0,0.0,0.0]","[-2.4290892313939185,-2.4290892313939185,-2.4290892313939185,-2.4290892313939185,-2.4290892313939185,-2.4290892313939185]","[100,100,100,100,100,100]","[20,20,20,20,20,20]"
5100,5100,0.25264423731473495,0.1,9.901844845607773,0.0,-1.200591582069153,3.4214396578901773,random,9.924672413788582E-4,0.02340637450199204,1,"[0.1]","[3.4214396578901773]","[0.25264423731473495]","[500]","[0.02340637450199204]","[9.901844845607773]","[200]","[random]","[9.924672413788582E-4]","[253465929949167373]","[0.0]","[-1.200591582069153]","[100]","[20]"
